#Seconds X0Y0 X1Y0 X2Y0 X3Y0 X4Y0 X5Y0 X0Y1 X1Y1 X2Y1 X3Y1 X4Y1 X5Y1 X0Y2 X1Y2 X2Y2 X3Y2 X4Y2 X5Y2
0.03359 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0336 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03361 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03362 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03363 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03364 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03365 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03366 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03367 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03368 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03369 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0337 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03371 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03372 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03373 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03374 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03375 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03376 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03377 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03378 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03379 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0338 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03381 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03382 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03383 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03384 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03385 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03386 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03387 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03388 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03389 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0339 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03391 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03392 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03393 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03394 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03395 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03396 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03397 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03398 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03399 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.034 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03401 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03402 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03403 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03404 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03405 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03406 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03407 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03408 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03409 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0341 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03411 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03412 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03413 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03414 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03415 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03416 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03417 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03418 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03419 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0342 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03421 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03422 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03423 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03424 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03425 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03426 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03427 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03428 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03429 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0343 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03431 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03432 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03433 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03434 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03435 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03436 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03437 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03438 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03439 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0344 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03441 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03442 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03443 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03444 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03445 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03446 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03447 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03448 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03449 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0345 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03451 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03452 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03453 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03454 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03455 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03456 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03457 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03458 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03459 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0346 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03461 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03462 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03463 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03464 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03465 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03466 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03467 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03468 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03469 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0347 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03471 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03472 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03473 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03474 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03475 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03476 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03477 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03478 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03479 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0348 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03481 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03482 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03483 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03484 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03485 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03486 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03487 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03488 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03489 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0349 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03491 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03492 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03493 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03494 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03495 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03496 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03497 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03498 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03499 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.035 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03501 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03502 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03503 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03504 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03505 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03506 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03507 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03508 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03509 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0351 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03511 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03512 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03513 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03514 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03515 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03516 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03517 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03518 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03519 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0352 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03521 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03522 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03523 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03524 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03525 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03526 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03527 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03528 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03529 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0353 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03531 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03532 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03533 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03534 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03535 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03536 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03537 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03538 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03539 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0354 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03541 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03542 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03543 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03544 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03545 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03546 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03547 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03548 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03549 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0355 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03551 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03552 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03553 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03554 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03555 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03556 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03557 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03558 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03559 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0356 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03561 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03562 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03563 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03564 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03565 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03566 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03567 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03568 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03569 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0357 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03571 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03572 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03573 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03574 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03575 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03576 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03577 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03578 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03579 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0358 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03581 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03582 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03583 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03584 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03585 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03586 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03587 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03588 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03589 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0359 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03591 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03592 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03593 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03594 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03595 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03596 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03597 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03598 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03599 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.036 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03601 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03602 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03603 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03604 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03605 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03606 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03607 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03608 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03609 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0361 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03611 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03612 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03613 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03614 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03615 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03616 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03617 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03618 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03619 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0362 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03621 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03622 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03623 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03624 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03625 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03626 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03627 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03628 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03629 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0363 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03631 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03632 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03633 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03634 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03635 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03636 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03637 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03638 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03639 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0364 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03641 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03642 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03643 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03644 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03645 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03646 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03647 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03648 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03649 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0365 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03651 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03652 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03653 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03654 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03655 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03656 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03657 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03658 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03659 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0366 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03661 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03662 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03663 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03664 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03665 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03666 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03667 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03668 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03669 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0367 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03671 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03672 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03673 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03674 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03675 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03676 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03677 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03678 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03679 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0368 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03681 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03682 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03683 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03684 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03685 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03686 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03687 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03688 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03689 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0369 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03691 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03692 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03693 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03694 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03695 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.03696 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
